Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
OTP,LMP,,8.1846,21.3092,10.3561,5.5243,-4.2253,-5.6512,11.5076,14.0674,11.5333,6.5786,14.2417,12.9458,28.8487,20.9365,19.6651,17.4243,19.3183,18.8305,20.0533,34.0299,16.8835,17.709,16.1159,10.6695
OTP,LMP,,12.7086,5.7843,7.566,6.9658,-3.5379,18.1766,13.1991,19.6201,1.1691,-1.1296,5.1892,-26.6944,4.4111,12.9298,21.1513,12.7993,13.2486,12.606,23.2303,17.341,13.8209,14.7165,14.6278,16.8357
OTP,LMP,,14.3002,17.1957,16.5362,17.8499,17.0981,17.0932,15.8839,16.9854,15.8,17.5779,17.5409,168.5654,18.6856,20.418,19.7793,20.859,23.568,22.0289,21.0162,20.8527,21.2245,20.884,20.1079,19.8345
OTP,LMP,,18.8034,21.8006,21.5321,19.4799,24.6772,22.1629,24.6958,29.8962,17.9882,18.8909,18.4522,18.3667,18.5265,16.779,18.2599,18.7115,19.3951,17.8749,17.6767,17.754,17.2042,19.6249,23.0503,26.9628
OTP,LMP,,21.152,24.5818,26.0611,21.9508,19.1623,20.9948,17.1125,17.0106,21.2622,21.2873,17.6734,18.5188,18.1487,18.8105,19.3497,18.4334,19.506,18.9576,19.285,18.6369,17.4043,17.2898,16.9069,17.865
OTP,LMP,,12.993,16.3251,15.8662,10.5541,13.48,9.753,17.9303,16.9967,19.1969,14.511,15.2451,19.4794,20.7007,31.8195,18.6707,18.9603,15.2828,16.219,17.0223,18.3179,17.7449,16.9109,18.6474,19.7269
OTP,LMP,,17.8761,15.0686,16.7266,14.7743,13.5127,14.3114,12.1226,12.2776,13.326,11.3566,13.7837,13.1461,18.0319,17.5771,20.3641,23.8443,18.9278,20.5163,18.0142,17.7822,14.2136,19.8027,13.6762,29.5784
OTP,LMP,,73.4729,21.5309,12.7796,28.7447,19.7424,9.6405,12.9016,7.8151,8.3983,14.4416,8.5742,11.3793,20.0957,16.5906,19.8685,16.9666,19.5411,20.3015,22.6961,25.7084,22.7491,24.2676,22.8598,67.1105
OTP,LMP,,20.8511,22.1609,22.4397,20.0207,38.6342,18.5481,19.6779,19.0251,19.1785,19.1281,19.1951,19.5013,18.3928,18.1996,18.7306,131.7272,22.6122,20.0517,18.3483,17.8486,18.4572,18.5451,18.2333,18.8495
OTP,LMP,,19.1593,20.2092,20.6671,24.8862,20.7076,52.9504,20.1322,18.6806,42.5003,18.1072,19.4289,20.5869,18.5425,19.3037,19.1609,18.2927,19.0247,20.011,19.9123,20.8977,19.193,20.5936,20.5685,37.6853
OTP,LMP,,20.7095,18.7791,15.8468,70.7667,157.3826,18.5202,20.2579,35.7546,4.8064,13.5086,6.9381,7.2786,9.6851,2.4545,15.4678,9.4224,13.2811,14.9789,17.5665,16.4506,15.4678,16.6122,17.5017,17.0768
OTP,LMP,,15.4778,15.8699,15.9307,14.7735,17.0168,11.9543,13.0307,13.1383,12.9832,13.7681,17.9026,18.1613,18.5893,21.6747,21.9887,21.6846,21.6735,20.902,21.3225,24.0729,18.0652,17.3141,20.9632,23.4154
OTP,LMP,,18.7576,19.158,18.9464,18.4235,21.161,18.1474,16.3057,17.8161,20.8217,51.5516,21.6017,26.0627,113.3014,97.9071,87.1362,28.9039,27.102,20.8625,18.1651,17.3073,15.9596,16.8382,17.276,28.62
OTP,LMP,,23.8389,22.8899,22.9811,18.9236,17.4615,16.0982,17.323,13.9927,15.8818,16.2925,16.8359,21.116,27.4852,22.122,19.8791,131.2387,19.8075,18.0889,17.114,18.1762,15.9239,16.1743,31.3269,20.9339
OTP,LMP,,25.4167,20.5174,17.968,15.5145,16.5182,19.3374,24.5508,22.4293,32.4789,26.1875,31.4543,25.3112,46.729,23.6238,18.7486,17.9587,18.6316,19.2715,39.7997,20.6182,18.8393,21.5864,25.999,26.6298
OTP,LMP,,19.5981,18.9213,20.2464,17.6614,17.5258,16.2084,16.0493,15.9412,15.8617,16.0391,16.6557,18.0424,28.6232,20.4999,19.0438,20.4223,20.1835,19.8698,19.0631,19.1038,18.1971,16.8371,13.9396,15.3974
OTP,LMP,,20.6485,15.9767,21.309,22.9634,26.1224,12.1188,12.6849,15.0156,-5.556,7.7084,11.9818,9.2912,15.4409,16.7895,16.1424,16.8118,19.0395,19.3546,18.9217,18.6035,18.1409,17.8347,18.2275,18.4702
OTP,LMP,,16.3046,17.9453,19.6202,18.1594,18.498,18.5991,19.4031,18.446,22.7703,22.7579,25.7136,22.2305,27.8732,20.3754,22.0946,16.9992,22.6922,18.9142,14.2538,7.6815,14.3596,9.886,12.3187,22.6681
OTP,LMP,,5.8033,18.2201,19.8761,11.5481,39.9896,18.5124,39.9949,13.3959,25.1776,36.4064,15.8683,15.7013,15.5695,17.1843,18.3507,19.0413,19.0232,19.3796,23.824,19.1928,18.3458,18.3136,18.5957,21.9507
OTP,LMP,,18.335,18.1116,17.899,17.9578,26.4172,16.2233,14.3061,8.5528,8.9836,6.2127,8.1237,12.9887,12.3907,14.065,18.4051,14.1629,15.5901,17.8776,39.3685,35.9674,11.2626,14.7467,18.5539,38.6385
OTP,LMP,,21.4847,23.136,25.3788,18.9456,19.1759,17.0735,17.7598,17.5557,17.4713,17.2631,17.3611,17.5992,19.1287,22.435,20.2584,19.6307,24.7063,23.3153,21.4908,20.5081,20.9344,19.4266,21.4232,25.507
OTP,LMP,,20.1006,21.5968,22.7653,17.961,24.0317,13.1296,19.4396,16.9091,19.9387,25.4592,24.4723,29.2749,24.3289,74.6331,61.5947,34.0057,26.6477,18.8555,23.0987,26.5958,5.0321,-4.2494,19.1277,16.5383
OTP,LMP,,18.1188,21.4051,19.8702,19.5325,26.0156,15.5357,10.8829,16.0014,13.8619,24.8929,29.7997,26.3523,32.4351,22.5282,41.6315,34.2454,34.247,22.6657,30.855,23.3992,22.2311,22.0414,27.3504,35.2573
OTP,LMP,,26.4491,25.0994,33.4929,21.1406,22.2977,18.8776,18.7392,18.913,18.6713,18.4154,18.9871,20.6396,22.5004,24.141,28.1444,50.4304,38.5457,21.1421,21.2131,19.0036,16.914,15.6985,15.9048,17.7788
OTP,LMP,,17.7652,16.6803,16.5742,11.2131,9.7814,13.1245,13.319,15.3972,16.0002,16.4701,18.5798,19.7329,20.1236,18.8769,20.4864,20.1675,19.4391,20.4469,20.5504,19.327,18.8838,18.5821,19.512,20.9236
OTP,LMP,,20.1874,19.1775,18.1223,18.2558,21.7906,30.2475,18.0691,17.709,19.6452,18.8117,19.1731,19.5648,19.1462,20.9277,20.2844,21.8978,30.0182,20.5618,22.2275,21.9979,20.5374,21.4346,21.9598,23.3978
OTP,LMP,,23.8128,21.5945,23.6294,21.3451,20.631,18.9788,17.9392,17.8892,18.0585,18.3628,19.4591,67.6964,58.6957,75.2529,35.0288,24.9226,32.8651,58.7923,25.9914,29.0366,21.7104,21.8349,46.4974,69.5268
OTP,LMP,,22.2839,23.4287,21.2743,21.2195,20.5755,19.2016,17.8201,17.6135,17.5955,17.384,17.9264,19.2901,23.0451,21.9305,23.6249,45.742,29.5701,22.5505,23.5843,23.497,21.9232,19.2897,85.05,63.0476
OTP,LMP,,22.7275,28.101,19.2454,22.0419,20.6528,20.5161,20.5214,20.2729,20.6898,20.5084,21.3473,19.7136,31.5378,31.6447,29.656,26.0441,26.869,27.4259,26.2056,21.8552,19.6211,20.2785,19.4499,19.4705
OTP,LMP,,18.6765,22.3863,25.6811,33.5538,20.7493,32.1745,21.3364,22.7088,22.5508,131.754,164.0043,20.1532,28.248,22.5661,23.6402,24.8096,23.6457,21.425,17.1249,21.5835,18.6549,18.9975,21.6428,41.0458
OTP,LMP,,31.6111,16.7446,18.2428,28.27,14.4862,23.4973,18.4093,14.6976,24.2161,25.1285,18.4523,37.4873,21.0729,30.6533,33.8006,21.6361,20.0459,18.8526,19.1251,19.5618,18.6981,18.2857,19.0355,20.9622
OTP,LMP,,20.4799,20.0035,20.1272,19.742,19.7167,20.6744,18.1594,18.0274,17.9845,17.9569,18.1074,18.4478,18.9048,24.7156,25.8896,21.78,22.3486,21.8668,19.5207,18.1544,18.57,18.6185,18.6983,14.9341
OTP,LMP,,14.1423,16.2055,12.1695,25.4694,19.2575,12.0239,17.3634,15.2461,14.7654,15.9424,17.9829,20.5636,21.3215,42.2385,20.7843,20.3415,20.1032,19.2577,18.6538,17.8255,17.1559,16.2968,16.1256,10.4293
OTP,LMP,,16.1307,33.7666,17.6744,19.7388,14.5073,18.2272,16.9948,15.5683,16.1977,15.2469,16.4201,17.8161,17.7425,17.7643,18.1997,18.0372,20.1202,20.4233,18.4847,17.8042,16.6768,16.4551,14.7177,12.5129
OTP,LMP,,14.9295,14.8277,13.9199,14.3962,13.4017,11.97,15.4958,14.1018,14.1753,14.9751,17.4751,15.4725,10.5199,15.5612,16.4692,16.4069,17.9202,15.5281,14.833,12.5057,10.7705,11.822,14.1003,13.8954
OTP,LMP,,10.8999,10.8362,11.3372,12.4278,13.8504,7.943,12.6102,13.4709,13.9797,13.4614,13.7557,14.6005,11.7126,27.6947,19.8145,16.5451,16.6699,14.0797,12.9794,12.7248,11.186,9.483,13.1199,13.4332
OTP,LMP,,11.7904,14.5285,12.839,12.9226,15.6677,13.5926,12.6109,14.039,14.1153,13.9171,14.2587,14.9759,15.118,16.9916,17.625,18.1792,33.1516,19.499,17.8271,18.0994,18.666,18.2739,19.2543,17.1603
OTP,LMP,,17.7336,17.3652,16.0877,15.8201,15.5051,15.0235,15.6793,15.5043,15.5749,15.7505,16.5352,17.4948,17.5648,24.1676,20.5843,18.9543,24.0083,29.9565,20.3195,20.2925,25.7112,19.4915,17.7645,17.216
OTP,LMP,,15.3766,15.3893,13.1978,12.7138,14.235,11.6686,13.192,12.5456,12.7077,14.2917,15.2494,27.4215,13.5512,18.0093,142.2426,21.2202,19.2691,48.9361,92.564,18.6088,21.4075,18.1453,31.3506,17.394
OTP,LMP,,15.396,16.3124,61.185,14.5555,13.9237,11.4841,6.5614,1.0649,3.012,9.8249,8.1865,10.4056,8.1854,14.7158,16.5194,15.5663,10.4873,13.6701,16.0606,13.1569,13.1236,13.0037,14.7857,19.1616
OTP,LMP,,16.1225,16.5917,15.3882,16.6144,17.2341,15.7566,14.1682,16.1102,16.7638,21.9517,30.2756,47.5559,26.3186,33.868,16.6289,32.9368,29.9208,13.7996,12.4378,11.1552,2.3116,12.2347,15.9222,16.9462
OTP,LMP,,17.3041,25.2109,31.7641,28.9339,19.6487,20.4046,23.6397,21.511,23.9936,17.4594,16.3855,20.5123,27.9762,30.9441,19.6534,20.314,19.4383,17.9696,16.2053,15.9367,15.8403,15.8936,18.7001,17.431
