Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
AECI,LMP,,409.1908,21.0904,20.5734,18.4881,18.3179,15.4894,15.9172,14.0735,14.8459,17.8165,16.1,26.7737,68.7119,19.445,21.5561,20.6671,19.1786,17.9668,17.8583,16.9417,17.4376,17.2799,18.5202,24.0616
AECI,LMP,,20.0568,17.8765,22.1058,22.7686,18.4439,17.3649,19.2802,21.1928,19.1986,22.7814,21.4029,27.5296,159.4734,29.2823,18.5815,19.0324,16.923,16.0366,13.0732,17.3841,18.5598,14.2145,15.5974,14.8029
AECI,LMP,,8.5251,23.2531,11.3587,7.2216,-3.623,-3.6443,12.119,18.9578,15.6366,9.4266,18.113,16.0784,29.5738,27.7395,20.5713,17.8091,21.5575,19.5678,19.0636,37.1782,19.775,21.9698,19.7611,13.6747
AECI,LMP,,18.0887,13.3836,13.303,11.227,-0.4697,-2.5945,6.2635,9.6447,-0.4017,-3.192,4.1895,-25.99,3.4024,15.7033,17.7091,13.6643,15.9302,15.3498,20.3453,15.8943,10.3076,12.8677,14.6013,16.7812
AECI,LMP,,14.1152,17.0187,16.3754,17.6559,16.9262,16.9706,15.8291,16.9447,15.7584,17.5442,17.4994,168.5885,18.6997,20.3696,19.7262,20.9134,23.7016,22.2053,21.2651,21.1791,21.5844,21.2423,20.5066,20.537
AECI,LMP,,19.8383,21.5437,21.2626,20.284,27.5399,23.3993,26.9035,30.563,19.5291,19.5447,19.2259,19.167,19.4025,17.6013,18.6999,19.3013,19.7168,18.1382,17.7452,17.6044,17.122,18.7741,22.1626,23.991
AECI,LMP,,19.88,23.0158,26.0373,22.3416,20.2188,20.9363,18.5941,19.3545,22.2121,23.1187,20.7374,21.7904,24.0384,22.008,19.3972,18.5115,19.5151,18.8778,18.4126,17.9254,17.0225,16.6759,16.6767,17.1827
AECI,LMP,,12.8204,16.0046,23.4743,14.6715,17.6332,10.3202,21.693,18.6516,22.0265,17.604,17.7438,22.0475,22.4281,34.3361,22.0005,22.5841,18.9969,17.9051,17.7853,19.0545,18.8397,18.4092,19.2774,20.0462
AECI,LMP,,17.5754,15.0049,16.5708,14.7775,13.1874,13.954,11.9126,12.0303,12.8976,11.1944,13.4493,12.9593,17.8892,17.3615,19.9911,22.8033,18.8835,16.0342,15.3979,15.9527,10.8571,15.6913,13.262,21.7375
AECI,LMP,,46.9231,21.7307,12.4837,20.9773,18.3717,5.8386,13.8995,10.4614,11.8851,16.5067,8.5424,9.8607,18.8582,17.3966,21.9652,19.5983,20.5458,21.5693,23.432,27.1042,23.9258,25.0217,22.9552,68.3772
AECI,LMP,,22.0425,22.446,21.7117,19.7279,38.4788,18.3619,19.6502,19.0332,19.202,19.165,19.2053,19.658,19.6941,18.9379,19.144,130.2764,20.5079,19.1104,18.3084,17.7875,18.4173,18.4858,18.1419,18.7244
AECI,LMP,,19.0708,20.0837,20.5715,24.4698,20.4749,52.3458,19.664,18.4598,41.8061,17.8401,19.0975,20.277,18.3631,19.0132,18.8584,17.9948,18.6659,19.6344,19.6702,20.7228,19.0124,20.441,20.0274,36.9858
AECI,LMP,,20.1855,18.6186,15.7702,70.4697,156.4964,17.8814,21.3801,37.7973,5.1288,13.5712,5.7501,11.2643,9.1544,0.2784,13.031,5.4229,11.2344,13.3035,14.7854,13.6865,13.0772,14.8954,16.5118,16.3727
AECI,LMP,,15.5341,15.0628,15.7467,14.9879,16.1339,12.128,13.0875,13.2178,13.5714,14.8491,17.9012,18.1512,17.7183,20.1174,20.3924,19.9821,19.8653,19.5148,20.7939,24.7119,21.6732,18.5085,24.6682,23.8281
AECI,LMP,,18.7567,19.6981,19.437,17.5312,19.5755,16.8634,16.1273,17.4373,20.7036,51.4747,21.6237,26.3739,114.2772,98.767,86.8402,28.4409,26.8574,21.141,18.5509,17.7938,16.1679,16.3765,17.3807,33.6489
AECI,LMP,,26.8029,23.2118,19.5901,16.4521,15.5159,13.9433,13.7992,15.334,16.204,16.0473,16.2936,18.6567,27.7898,24.5694,21.0584,132.7491,20.4385,16.8114,16.1563,17.568,16.2986,16.8055,36.3553,22.213
AECI,LMP,,23.6476,21.502,19.7628,17.869,17.3208,20.4377,23.5063,19.6019,24.6174,22.7365,28.2241,30.2938,49.838,26.7627,18.8563,18.2747,18.6571,19.1433,39.5883,20.3002,18.5945,21.2,25.6778,25.7895
AECI,LMP,,19.3046,18.6265,19.799,17.4454,17.1289,16.0196,15.9931,15.8625,15.822,15.9659,16.5932,18.3157,28.6805,20.6455,19.1512,20.5917,20.3406,19.9828,19.1762,19.2397,18.3784,17.0947,17.0204,17.5023
AECI,LMP,,19.3166,15.3768,16.0712,12.5505,0.9947,-7.4249,-8.363,-9.2048,-10.9971,5.7056,8.6102,9.042,14.4404,16.4683,15.8572,16.5764,18.7995,19.1177,18.6989,18.4274,18.0291,17.811,18.2425,18.5932
AECI,LMP,,17.6222,18.0681,18.5995,18.2536,18.6406,18.4855,18.9991,18.3351,24.387,23.1442,27.9646,24.9202,31.4532,22.6021,24.1811,18.3392,24.5961,21.6063,17.7812,8.5969,17.0239,11.7773,15.3196,23.3614
AECI,LMP,,2.8059,15.824,20.045,10.2175,20.0132,2.7153,24.2966,12.8941,16.8594,19.9841,12.0797,15.5186,15.0875,16.8521,17.9155,18.8328,18.9055,19.2731,23.7031,19.1211,18.301,18.2828,18.5725,21.9016
AECI,LMP,,18.2853,18.0607,17.8071,17.8196,20.6769,15.9438,14.099,8.4373,8.8684,6.1623,8.2147,13.5642,11.2172,13.4716,16.9996,15.4892,18.1972,16.3281,26.6285,29.1438,12.8421,13.8199,17.8609,38.8917
AECI,LMP,,21.4244,23.059,25.6061,19.6498,19.5967,18.0597,18.0007,17.822,17.7676,17.5784,17.6423,17.729,18.9909,20.8204,20.273,19.6996,24.2609,23.1142,21.3505,20.4278,20.776,19.2389,20.2183,22.7519
AECI,LMP,,19.193,20.1325,22.1076,17.6159,18.8461,12.8821,17.366,15.5705,18.949,23.7225,23.8735,26.142,22.3275,41.8402,32.4297,21.8525,20.7868,17.9732,16.4926,16.6879,-4.514,-6.5325,19.0183,16.031
AECI,LMP,,17.8141,20.3203,18.6927,15.2691,10.3735,14.2352,9.5649,13.6914,10.907,27.3045,24.2317,17.2466,27.3834,19.3089,20.3068,19.8448,18.9411,18.3204,19.466,21.0003,21.4387,21.0507,23.5417,30.8529
AECI,LMP,,24.5444,23.1,30.4831,20.5266,21.5654,18.6009,18.4995,18.6201,18.3869,18.154,18.6312,20.3771,21.4354,22.7144,25.7969,45.4211,34.8241,20.6958,20.5612,18.8148,17.3001,15.8217,15.9699,17.7576
AECI,LMP,,16.2553,16.0243,16.3043,10.5958,11.7399,13.4513,13.2595,15.2029,15.5152,16.1847,18.0506,19.1071,19.6026,18.7141,20.0105,20.1208,19.2012,20.1847,20.4776,19.2722,18.7779,18.4408,19.2076,20.4941
AECI,LMP,,19.4937,18.6623,17.7512,17.647,18.1814,20.6324,17.3015,17.3601,18.381,18.2224,18.6703,19.11,18.7928,19.9236,19.9328,21.7068,29.9557,20.5856,22.2553,22.0417,20.5567,21.4406,21.9912,22.819
AECI,LMP,,23.0654,21.0668,22.9897,21.2629,20.5685,18.9946,17.9516,17.8415,17.9511,18.2169,19.2972,67.1951,54.9093,50.9763,30.0158,23.9853,30.1066,53.0782,24.8569,27.8049,21.3264,21.8774,44.7242,66.63
AECI,LMP,,21.9645,23.3898,21.3822,21.2336,20.5799,19.1534,17.8719,17.7104,17.6937,17.4339,17.9519,19.0666,21.7142,21.1086,22.3809,45.0939,27.0971,22.0908,21.2296,20.7205,19.7324,19.2117,75.4059,60.4974
AECI,LMP,,28.1576,34.1497,26.8375,22.4829,21.0254,20.1779,20.2193,19.9538,20.5308,20.4486,21.2521,20.7771,28.3043,26.4887,26.0764,20.7108,21.6282,22.2531,20.7556,19.2938,18.6157,19.0597,19.5617,19.6483
AECI,LMP,,21.1391,21.4531,26.2342,30.8944,22.3901,25.909,20.7861,21.0417,20.5107,127.3873,159.565,18.0415,22.9628,22.8393,21.7247,21.9117,21.7191,19.0441,14.7102,19.7759,17.5552,17.2002,18.3803,36.7496
AECI,LMP,,36.1517,18.0095,19.0177,38.4092,16.591,18.0088,24.729,15.6426,24.597,24.2264,18.4164,34.9079,18.9543,26.0227,21.2097,19.4318,19.5985,18.612,18.7341,19.3504,18.6295,18.2426,19.0008,20.9007
AECI,LMP,,20.4688,20.0419,20.1636,19.7702,19.4313,20.183,18.3501,18.3528,18.3522,18.2507,18.362,18.8642,19.2629,24.2407,23.3899,21.9141,21.7472,21.5339,19.7766,18.4047,18.7704,18.7918,18.8963,17.7613
AECI,LMP,,16.2849,16.9404,13.8414,26.2368,21.3057,14.3812,17.8989,16.4581,16.428,16.8702,18.4815,22.6738,24.1294,48.6988,22.2591,20.6112,20.1241,19.2586,18.6147,17.786,17.1639,16.3672,16.2571,13.8704
AECI,LMP,,18.3376,39.0519,20.6388,22.1862,15.301,16.991,17.7535,15.5256,16.1265,15.1588,16.3853,18.4305,17.9368,17.5587,17.8417,17.634,19.794,20.1417,18.2246,17.5552,16.4377,16.2157,14.4736,12.2541
AECI,LMP,,15.0189,15.2293,15.3286,16.4582,14.1921,11.6526,15.0786,13.8546,13.6735,14.7983,17.4991,15.7561,10.3885,15.062,15.4085,15.9414,17.5074,15.1262,14.4254,12.5507,10.9312,11.8037,13.703,13.5655
AECI,LMP,,10.8444,11.0471,11.5966,12.5861,12.5635,8.2724,12.2531,12.6518,11.0307,11.3606,12.5754,12.0778,10.8065,19.8792,16.562,15.3276,16.1132,13.6306,12.5924,12.4723,11.1217,9.5999,12.8453,12.86
AECI,LMP,,11.8368,14.635,12.8672,12.9019,14.5682,13.1477,12.2297,13.653,13.755,13.5933,13.9762,14.7634,15.0563,16.8751,17.4909,18.0915,33.0843,19.4779,17.826,18.0993,18.6441,18.2401,19.1822,17.14
AECI,LMP,,17.7057,17.3331,16.0614,15.8191,15.4247,14.9546,15.6052,15.4521,15.5028,15.6477,16.4041,17.4077,17.5549,24.2051,20.6332,19.0474,24.2029,30.1496,20.4268,20.3689,25.7244,19.4659,17.7182,17.2416
AECI,LMP,,15.4127,15.423,13.1887,12.6727,14.1268,11.5497,12.9955,12.3529,12.5015,14.1257,14.9913,26.9945,13.4013,17.8202,141.5327,21.1482,19.1519,48.447,91.7645,18.5051,21.2762,18.0808,31.2795,17.3503
AECI,LMP,,15.1852,15.1585,60.0424,13.9553,13.1189,10.8306,6.35,1.1115,2.969,9.6948,8.0966,10.3132,8.1606,14.374,16.4552,14.5521,8.2864,12.3387,14.7311,11.7189,11.7312,11.8743,13.7718,18.5113
AECI,LMP,,15.492,15.8506,14.5315,17.1921,16.1254,14.8384,17.9698,20.155,33.6255,39.8937,29.033,34.287,19.3185,22.506,13.7123,17.9224,59.8796,24.7367,13.4247,11.7539,2.9046,20.1171,24.4536,17.6515
AECI,LMP,,16.0259,17.71,18.8505,17.8827,13.477,14.6457,16.0069,14.5924,15.1287,13.142,14.355,17.5669,22.2062,22.9558,17.4381,20.5386,19.5983,18.0744,16.2905,15.8915,15.6903,15.8953,18.7794,17.3981
